23426	365
23427	15
23428	389
23429	361
23430	79
23431	40
23432	341
23433	40
23434	363
23435	32
23436	270
23437	366
23438	167
23439	36
23440	132
23441	389
23442	128
23443	377
23444	365
23445	60
23446	386
23447	361
23448	74
23449	361
23450	133
23451	70
23452	94
23453	273
23454	133
23455	138
23456	123
23457	322
23458	270
23459	293
23460	255
23461	336
23462	359
23463	365
23464	359
23465	133
23466	273
23467	136
23468	130
23469	237
23470	143
23471	360
23472	216
23473	356
23474	79
23475	190
23476	354
23477	311
23478	90
23479	296
23480	86
23481	145
23482	391
23483	106
23484	119
23485	251
23486	406
23487	300
23488	354
23489	384
23490	313
23491	390
23492	65
23493	394
23494	49
23495	265
23496	388
23497	14
23498	365
23499	365
23500	161
23501	171
23502	300
23503	107
23504	300
23505	138
23506	130
23507	37
23508	395
23509	298
23510	126
23511	59
23512	105
23513	266
23514	111
23515	359
23516	365
23517	391
23518	96
23519	349
23520	30
23521	131
23522	356
23523	394
23524	138
23525	345
23526	371
23527	259
23528	345
23529	99
23530	370
23531	130
23532	161
23533	309
23534	311
23535	80
23536	262
23537	395
23538	405
23539	235
23540	74
23541	402
23542	88
23543	152
23544	341
23545	371
23546	307
23547	298
23548	327
23549	32
23550	176
23551	401
23552	315
23553	320
23554	298
23555	365
23556	209
23557	36
23558	69
23559	129
23560	135
23561	351
23562	358
23563	364
23564	341
23565	79
23566	371
23567	357
23568	32
23569	403
23570	2
23571	361
23572	65
23573	201
23574	247
23575	356
23576	208
23577	60
23578	313
23579	351
23580	363
23581	9
23582	300
23583	257
23584	201
23585	139
23586	194
23587	389
23588	135
23589	207
23590	320
23591	382
23592	259
23593	167
23594	254
23595	145
23596	361
23597	257
23598	386
23599	36
23600	106
23601	257
23602	123
23603	347
23604	145
23605	123
23606	116
23607	123
23608	255
23609	346
23610	126
23611	177
23612	116
23613	74
23614	184
23615	73
23616	136
23617	148
23618	300
23619	173
23620	64
23621	339
23622	14
23623	302
23624	348
23625	90
23626	392
23627	392
23628	361
23629	361
23630	300
23631	41
23632	130
23633	335
23634	365
23635	335
23636	365
23637	135
23638	6
23639	124
23640	79
23641	52
23642	349
23643	128
23644	135
23645	153
23646	96
23647	265
23648	94
23649	346
23650	18
23651	118
23652	371
23653	395
23654	134
23655	89
23656	346
23657	125
23658	342
23659	128
23660	18
23661	65
23662	404
23663	89
23664	365
23665	392
23666	10
23667	31
23668	2
23669	246
23670	211
23671	246
23672	105
23673	78
23674	370
23675	68
23676	208
23677	310
23678	355
23679	128
23680	163
23681	119
23682	119
23683	208
23684	2
23685	196
23686	173
23687	221
23688	14
23689	371
23690	134
23691	333
23692	196
23693	246
23694	346
23695	79
23696	143
23697	208
23698	41
23699	320
23700	128
23701	145
23702	11
23703	390
23704	372
23705	94
23706	23
23707	104
23708	323
23709	365
23710	117
23711	339
23712	250
23713	132
23714	85
23715	320
23716	109
23717	380
23718	392
23719	83
23720	395
23721	300
23722	14
23723	403
23724	83
23725	111
23726	247
23727	15
23728	193
23729	58
23730	299
23731	161
23732	88
23733	328
23734	365
23735	38
23736	196
23737	119
23738	12
23739	186
23740	179
23741	130
23742	96
23743	247
23744	403
23745	106
23746	356
23747	381
23748	137
23749	96
23750	378
23751	135
23752	367
23753	359
23754	390
23755	296
23756	18
23757	18
23758	264
23759	296
23760	44
23761	378
23762	394
23763	166
23764	377
23765	49
23766	36
23767	294
23768	326
23769	243
23770	103
23771	348
23772	193
23773	135
23774	315
23775	94
23776	320
23777	50
23778	50
23779	392
23780	133
23781	387
23782	74
23783	139
23784	354
23785	308
23786	374
23787	10
23788	376
23789	166
23790	90
23791	25
23792	133
23793	299
23794	1
23795	407
23796	94
23797	105
23798	284
23799	380
23800	177
23801	341
23802	7
23803	36
23804	339
23805	392
23806	400
23807	16
23808	374
23809	383
23810	320
23811	377
23812	361
23814	293
23815	339
23816	367
23817	139
23818	97
23819	348
23820	378
23821	14
23822	74
23823	302
23824	361
23826	357
23827	184
23828	97
23829	378
23830	11
23831	390
23832	94
23833	372
23834	104
23835	23
23836	380
23837	348
23838	7
23839	387
23840	132
23841	392
23842	85
23843	320
23844	250
23845	15
23846	105
23847	395
23848	109
23849	83
23850	135
23851	12
23852	300
23853	328
23854	111
23855	161
23856	58
23857	196
23858	88
23859	119
23860	365
23861	381
23862	392
23863	134
23864	130
23865	403
23866	273
23867	186
23868	378
23869	403
23870	96
23871	139
23872	264
23873	390
23874	166
23875	296
23876	94
23877	74
23878	133
23879	302
23880	294
23881	49
23882	14
23883	394
23884	103
23885	243
23886	320
23887	166
23888	90
23889	400
23890	94
23891	398
23892	284
23893	380
23894	361
23895	377
23896	374
23897	383
23898	59
23899	367
23900	97
23901	38
23902	346
23903	296
23904	213
23905	354
23906	346
23907	37
23908	119
23909	37
23910	389
23911	347
23912	321
23913	405
23914	405
23915	173
23916	142
23917	94
23918	388
23919	97
23920	255
23921	293
23922	263
23923	261
23924	348
23925	49
23926	145
23927	261
23928	38
23929	49
23930	36
23931	36
23932	69
23933	260
23934	34
23935	65
23936	288
23937	386
23938	395
23939	373
23940	265
23941	138
23942	38
23943	41
23944	107
23945	358
23946	403
23947	327
23948	78
23949	178
23950	97
23951	317
23952	52
23953	346
23954	388
23955	313
23956	366
23957	143
23958	135
23959	267
23960	321
23961	48
23962	54
23963	186
23964	265
23965	60
23966	264
23967	403
23968	325
23969	265
23970	38
23971	129
23972	259
23973	259
23974	363
23975	379
23976	373
23978	377
23979	377
23980	406
23981	238
23982	10
23983	157
23984	119
23985	77
23986	145
23987	94
23988	36
23989	135
23990	86
23991	392
23992	318
23993	373
23994	238
23995	255
23996	373
23997	258
23998	336
23999	319
24000	365
24001	222
24002	180
24003	198
24004	6
24005	69
24006	157
24007	336
24008	134
24009	49
24010	242
24011	256
24012	395
24013	143
24014	69
24015	392
24016	94
24017	240
24018	143
24019	293
24020	20
24021	221
24022	143
24023	191
24024	102
24025	365
24026	133
24027	58
24028	348
24029	137
24030	78
24031	41
24032	266
24033	158
24034	300
24035	111
24036	263
24037	162
24038	349
24039	38
24040	186
24041	13
24042	392
24043	134
24044	327
24045	23
24046	135
24047	57
24048	259
24049	14
24050	348
24051	78
24052	133
24053	143
24054	133
24055	302
24056	332
24057	41
24058	140
24059	225
24060	350
24061	20
24062	358
24063	268
24064	209
24065	302
24066	176
24067	369
24068	145
24069	40
24070	350
24072	318
24073	135
24074	255
24075	344
24076	341
24077	48
24078	138
24079	133
24080	225
24081	143
24082	143
24083	190
24084	186
24085	172
24086	127
24087	143
24088	38
24089	339
24090	266
24091	325
24092	20
24093	406
24094	260
24095	365
24096	52
24097	404
24098	23
24099	404
24100	240
24101	392
24102	391
24103	67
24104	392
24105	371
24106	78
24107	77
24108	47
24109	369
24110	393
24111	65
24112	384
24113	36
24114	43
24115	135
24116	107
24117	321
24118	143
24119	94
24120	406
24121	69
24122	247
24123	277
24124	235
24125	325
24126	30
24127	334
24128	135
24129	61
24130	56
24131	346
24132	318
24133	258
24134	386
24135	67
24136	325
24137	133
24138	225
24139	240
24140	182
24141	386
24142	14
24143	39
24144	186
24145	177
24146	52
24147	321
24148	58
24149	313
24150	346
24151	162
24152	133
24153	392
24154	258
24155	65
24156	240
24157	404
24158	175
24159	13
24160	379
24161	222
24162	17
24163	334
24164	143
24165	64
24166	29
24167	348
24168	85
24169	41
24170	393
24171	77
24172	20
24173	52
24174	406
24175	145
24176	145
24177	179
24178	318
24179	259
24180	259
24181	254
24182	177
24183	77
24184	53
24185	161
24186	379
24187	318
24188	14
24189	14
24190	395
24191	143
24192	41
24193	259
24194	77
24195	40
24196	133
24197	345
24198	373
24199	222
24200	179
24201	178
24202	392
24203	173
24204	392
24205	32
24206	41
24207	75
24208	341
24209	184
24210	179
24211	348
24212	341
24213	407
24214	167
24215	351
24216	270
24217	351
24218	225
24219	318
24220	265
24221	138
24222	53
24223	407
24224	346
24225	162
24226	145
24227	179
24228	298
24229	104
24230	59
24232	265
24233	325
24234	78
24235	78
24236	104
24237	168
24239	191
24240	1
24241	133
24242	143
24243	321
24246	361
24248	150
24249	265
24250	185
24251	169
24252	336
24253	392
24255	325
24256	61
24258	371
24259	35
24260	384
24261	111
24262	146
24263	341
24264	373
24265	352
24266	58
24267	357
24268	85
24269	273
24270	293
24271	161
24272	302
24273	335
24274	36
24275	58
24276	79
24277	211
24278	255
24279	196
24280	279
24281	273
24282	257
24283	397
24284	123
24285	125
24286	265
24287	129
24288	65
24289	180
24290	58
24291	5
24292	390
24293	85
24294	161
24295	4
24296	245
24297	11
24298	106
24299	106
24300	242
24301	395
24302	94
24303	79
24304	6
24305	394
24306	392
24307	363
24308	152
24309	365
24310	262
24311	300
24312	251
24313	83
24314	263
24315	143
24316	137
24317	110
24318	186
24319	148
24320	266
24321	394
24322	376
24323	392
24324	143
24325	176
24326	371
24327	295
24328	370
24329	128
24330	374
24331	389
24332	339
24333	94
24334	262
24335	394
24336	221
24337	180
24338	389
24339	386
24340	176
24341	403
24342	130
24343	340
24344	48
24345	113
24346	149
24347	365
24348	245
24349	257
24350	131
24351	222
24352	251
24353	109
24354	11
24355	190
24356	239
24357	176
24358	279
24359	277
24360	133
24361	362
24362	348
24363	44
24364	51
24365	47
24366	100
24367	370
24368	123
24369	302
24370	94
24371	403
24372	94
24373	342
24374	12
24375	386
24376	371
24377	342
24378	322
24379	106
24380	390
24381	347
24382	372
24383	186
24384	142
24385	34
24386	398
24387	341
24388	131
24390	35
24391	137
24392	386
24393	254
24394	169
24395	89
24396	85
24397	179
24398	100
24399	288
24400	149
24401	128
24402	365
24403	133
24404	76
24405	83
24406	371
24407	348
24408	123
24409	171
24410	243
24411	173
24412	173
24413	186
24414	179
24415	35
24416	384
24417	111
24418	357
24419	58
24420	273
24421	398
24422	79
24423	190
24424	279
24425	123
24426	106
24427	152
24428	186
24429	394
24430	392
24431	365
24432	125
24433	390
24434	173
24435	363
24436	262
24437	300
24438	376
24439	392
24440	137
24441	394
24442	266
24443	186
24444	137
24445	389
24446	94
24447	176
24448	222
24449	11
24450	130
24451	112
24452	340
24453	176
24454	48
24455	403
24456	51
24457	94
24458	133
24459	342
24460	302
24461	243
24462	372
24463	347
24464	222
24465	186
24466	389
24467	179
24468	352
24469	106
24470	49
24471	49
24472	246
24473	408
24474	15
24475	165
24476	165
24477	49
24478	358
24479	8
24480	15
24481	15
24482	15
24484	15
24485	8
24486	49
24487	15
24488	15
24489	36
24490	278
24491	229
24492	229
24493	390
24494	48
24495	48
24497	274
24498	15
24499	15
24502	177
24503	57
24504	32
24505	97
24506	257
24507	371
24508	371
24509	255
24510	359
24511	365
24512	113
24513	193
24514	255
24515	375
24516	340
24517	134
24518	401
24519	367
24520	325
24521	374
24522	139
24523	117
24524	360
24525	85
24526	345
24527	318
24528	79
24529	128
24530	389
24532	139
24533	372
24534	341
24535	175
24536	38
24537	35
24538	221
24539	327
24540	392
24541	365
24542	141
24543	134
24544	36
24545	58
24546	83
24547	65
24548	252
24549	340
24550	69
24551	380
24552	322
24553	302
24554	336
24556	140
24557	130
24558	330
24559	370
24560	201
24561	13
24562	133
24563	212
24564	365
24565	138
24566	400
24567	178
24568	359
24569	334
24570	311
24571	300
24572	322
24573	241
24574	124
24575	221
24576	77
24577	141
24578	357
24579	359
24580	21
24581	370
24582	350
24583	264
24584	331
24585	395
24586	264
24587	65
24588	65
24589	332
24590	140
24591	325
24592	73
24593	365
24594	389
24595	330
24596	110
24597	345
24598	300
24599	37
24600	313
24601	379
24602	268
24603	90
24604	175
24605	317
24606	130
24607	173
24609	166
24610	12
24611	56
24612	145
24613	13
24614	128
24615	58
24616	186
24617	370
24618	394
24619	139
24620	371
24621	48
24622	162
24623	341
24624	325
24625	365
24626	57
24627	372
24628	191
24629	14
24630	235
24631	371
24632	60
24633	315
24634	77
24635	315
24636	361
24637	44
24638	38
24639	325
24640	371
24641	300
24642	390
24643	370
24644	374
24645	79
24646	15
24647	113
24648	79
24649	347
24650	129
24651	264
24652	61
24653	57
24654	341
24656	365
24657	105
24658	363
24659	41
24660	182
24661	359
24662	318
24663	65
24664	38
24665	372
24666	313
24667	318
24668	257
24670	363
24671	109
24672	387
24673	5
24674	164
24675	27
24676	313
24677	313
24678	379
24679	389
24680	77
24681	392
24682	185
24683	38
24684	56
24685	179
24686	409
24687	271
24688	257
24689	357
24690	371
24691	365
24692	345
24693	177
24694	143
24695	300
24696	14
24697	363
24698	193
24699	351
24700	315
24701	115
24702	386
24703	64
24704	83
24705	203
24706	15
24707	15
24708	165
24709	173
24710	372
24711	370
24712	191
24713	173
24714	365
24715	329
24716	64
24717	255
24718	369
24719	293
24720	116
24721	371
24722	195
24723	278
24724	263
24726	161
24727	94
24728	150
24729	18
24730	86
24731	353
24732	211
24733	352
24734	298
24735	9
24736	372
24737	55
24738	132
24739	351
24740	9
24741	345
24742	143
24743	370
24744	116
24745	319
24746	264
24747	14
24748	246
24749	19
24750	295
24751	11
24752	337
24753	65
24754	405
24755	364
24756	179
24757	161
24758	111
24759	395
24760	300
24761	157
24762	371
24763	96
24764	100
24765	346
24766	392
24767	133
24768	128
24769	124
24770	353
24771	137
24772	346
24773	111
24774	235
24775	168
24776	134
24777	159
24778	391
24779	168
24780	374
24781	361
24782	37
24783	73
24784	346
24785	187
24786	94
24787	345
24788	94
24789	99
24790	118
24791	168
24792	134
24793	103
24794	146
24795	367
24796	20
24797	346
24798	11
24799	392
24800	374
24801	21
24802	350
24803	255
24804	246
24805	262
24806	113
24807	394
24808	320
24809	405
24810	251
24811	166
24812	221
24813	36
24814	370
24815	21
24816	349
24817	59
24818	143
24819	369
24820	259
24821	365
24822	73
24823	361
24824	198
24825	282
24826	11
24827	79
24828	371
24829	144
24830	371
24831	374
24832	124
24833	162
24834	349
24835	349
24836	312
24837	321
24838	206
24839	346
24840	278
24841	41
24842	403
24843	405
24844	143
24845	345
24846	349
24847	374
24848	118
24849	369
24850	14
24851	208
24852	34
24853	94
24854	177
24855	366
24856	398
24857	125
24858	259
24859	361
24860	387
24861	85
24862	259
24863	356
24864	64
24865	14
24866	352
24867	14
24868	29
24869	341
24870	391
24871	196
24872	293
24873	179
24874	252
24875	59
24876	200
24877	364
24878	26
24879	159
24880	90
24881	200
24882	405
24883	161
24884	175
24885	377
24886	32
24887	370
24888	255
24889	361
24890	32
24891	377
24892	180
24893	128
24894	346
24895	90
24896	56
24897	173
24898	370
24899	70
24900	264
24901	402
24902	243
24903	394
24904	365
24905	117
24906	371
24907	142
24908	361
24909	408
24910	196
24911	390
24912	356
24913	331
24914	390
24915	89
24918	374
24919	319
24920	326
24921	256
24922	336
24923	410
24924	116
24925	106
24926	313
24927	84
24928	40
24929	58
24930	206
24931	169
24932	48
24933	40
24934	370
24935	330
24936	392
24937	348
24938	136
24939	37
24940	366
24941	332
24942	137
24943	198
24944	157
24945	314
24946	171
24947	254
24948	408
24949	115
24950	361
24951	346
24952	223
24953	341
24954	186
24955	167
24956	361
24957	322
24958	243
24959	386
24960	47
24961	320
24962	408
24963	48
24964	52
24965	163
24966	325
24967	135
24968	74
24969	125
24970	356
24971	353
24972	320
24973	40
24974	47
24975	374
24976	252
24977	152
24978	312
24979	201
24980	266
24981	40
24982	56
24983	374
24984	369
24985	4
24986	384
24987	115
24988	321
24989	136
24990	248
24991	36
24992	371
24993	173
24994	379
24995	169
24996	365
24997	136
24998	21
24999	137
25000	346
25001	320
25002	84
25003	229
25004	365
25005	173
25006	143
25007	361
25008	365
25009	223
25010	278
25011	359
25012	40
25013	361
25014	180
25015	201
25016	201
25017	223
25018	352
25019	137
25020	300
25021	201
25022	361
25023	15
25024	23
25025	300
25026	370
25027	300
25028	300
25029	173
25030	39
25031	364
25032	176
25033	346
25034	139
25036	95
25037	365
25038	177
25039	61
25040	388
25041	70
25042	254
25043	264
25044	119
25045	94
25046	390
25047	392
25048	6
25049	188
25050	94
25051	212
25052	68
25053	293
25054	259
25055	156
25056	44
25057	403
25058	85
25059	371
25060	126
25061	116
25062	98
25063	255
25064	195
25065	135
25066	65
25067	310
25068	346
25069	365
25070	31
25071	300
25072	332
25073	346
25074	232
25075	257
25077	135
25078	246
25079	364
25080	366
25081	238
25082	86
25083	36
25084	135
25085	331
25086	373
25087	361
25088	94
25089	246
25090	211
25091	352
25092	79
25093	145
25094	77
25095	105
25096	366
25097	257
25098	8
25099	133
25100	273
25101	34
25102	228
25103	89
25104	374
25105	365
25106	261
25107	246
25108	113
25109	123
25110	366
25111	146
25112	68
25113	365
25114	393
25115	225
25116	96
25117	275
25118	132
25119	319
25120	150
25122	186
25125	78
25126	403
25127	221
25128	332
25129	300
25130	205
25131	106
25132	152
25133	180
25134	19
25135	365
25136	106
25137	20
25138	246
25139	371
25140	310
25141	410
25142	21
25143	370
25144	67
25145	134
25146	390
25147	300
25148	300
25149	328
25150	143
25151	386
25152	365
25153	296
25154	357
25155	388
25156	10
25157	119
25158	14
25159	299
25160	41
25161	300
25162	20
25163	395
25164	38
25165	375
25166	252
25167	330
25168	257
25169	94
25170	385
25171	182
25172	257
25173	94
25174	173
25175	373
25176	246
25177	362
25178	8
25179	20
25180	138
25181	105
25182	302
25183	391
25184	210
25185	221
25186	225
25187	65
25188	134
25189	210
25190	320
25191	298
25192	365
25193	310
25194	161
25195	147
25196	11
25197	135
25198	330
25199	353
25200	123
25201	134
25202	38
25203	83
25204	100
25205	19
25206	300
25207	209
25208	114
25209	366
25210	146
25211	394
25212	39
25213	294
25214	330
25215	208
25216	171
25217	133
25218	371
25219	356
25220	273
25221	409
25222	392
25223	263
25224	293
25225	38
25226	346
25227	135
25228	266
25229	246
25230	365
25231	395
25232	124
25233	206
25234	158
25235	68
25236	348
25237	348
25238	355
25239	146
25240	30
25241	169
25242	133
25243	369
25244	278
25245	201
25246	365
25247	366
25248	110
25249	2
25250	71
25251	370
25252	288
25253	151
25254	257
25255	188
25257	1
25258	68
25259	116
25260	280
25261	300
25262	154
25263	264
25264	350
25265	389
25266	355
25267	378
25268	325
25269	56
25270	107
25271	104
25272	369
25273	73
25274	187
25275	198
25276	168
25277	339
25278	352
25279	374
25280	11
25281	345
25282	313
25283	371
25284	32
25285	70
25286	20
25287	116
25288	134
25289	123
25290	53
25291	90
25292	32
25293	339
25294	392
25295	310
25296	357
25297	345
25298	345
25299	327
25300	104
25301	402
25302	189
25303	353
25304	261
25305	298
25306	116
25307	189
25308	364
25309	41
25310	383
25311	143
25312	348
25313	79
25314	195
25315	254
25316	173
25317	240
25318	280
25319	37
25320	99
25321	173
25322	323
25324	395
25326	332
25327	182
25328	408
25329	143
25330	33
25331	372
25332	135
25333	98
25334	68
25335	322
25336	33
25337	190
25338	113
25339	180
25340	11
25341	186
25342	173
25343	258
25344	94
25345	144
25346	205
25347	408
25348	245
25349	2
25350	246
25351	348
25352	360
25353	400
25354	171
25355	0
25356	155
25357	318
25358	163
25359	74
25360	341
25361	46
25362	403
25363	391
25364	12
25365	225
25366	50
25367	47
25368	320
25369	70
25370	255
25371	257
25372	402
25373	255
25374	371
25375	139
25376	109
25377	196
25378	33
25379	67
25380	346
25381	175
25382	322
25383	106
25384	56
25385	302
25386	390
25387	186
25388	200
25389	186
25390	126
25391	16
25392	95
25393	166
25394	153
25395	400
25397	212
25398	135
25399	377
25401	62
25402	348
25404	50
25405	176
25407	199
25408	148
25409	367
25410	65
25411	175
25412	113
25413	348
25414	74
25415	332
25416	341
25417	339
25418	94
25419	277
25420	133
25421	79
25422	277
25423	36
25424	325
25425	384
25426	123
25427	362
25428	75
25429	347
25430	371
25431	154
25432	353
25433	129
25434	341
25435	94
25436	388
25437	30
25438	260
25439	296
25440	123
25441	162
25442	326
25443	209
25444	259
25445	259
25446	124
25447	331
25448	50
25449	128
25450	364
25451	205
25452	135
25453	75
25454	135
25455	310
25456	162
25457	125
25458	357
25459	378
25460	138
25461	390
25462	15
25463	393
25464	403
25465	355
25466	364
25467	198
25468	239
25469	1
25470	138
25472	198
25473	30
25474	318
25475	9
25476	347
25477	175
25478	317
25479	346
25480	182
25481	406
25482	364
25483	230
25484	343
25485	276
25486	321
25487	317
25488	258
25489	100
25490	309
25491	46
25492	20
25493	240
25494	57
25495	14
25496	286
25497	98
25498	403
25499	345
25500	367
25501	129
25502	327
25503	182
25504	148
25505	316
25506	291
25507	312
25508	339
25509	99
25510	390
25511	390
25512	191
25513	365
25514	372
25515	321
25516	225
25517	346
25518	134
25519	100
25520	192
25521	144
25522	276
25524	317
25528	211
25529	186
25530	317
25531	156
25532	406
25533	333
25534	355
25535	109
25536	357
25537	175
25538	301
25539	5
25540	194
25541	208
25542	191
25543	14
25544	341
25545	182
25546	65
25547	259
25548	50
25549	366
25550	186
25551	5
25552	154
25553	258
25554	54
25555	255
25556	33
25557	321
25558	194
25559	369
25560	32
25561	90
25562	140
25563	16
25564	302
25565	185
25566	355
25567	50
25568	184
25569	377
25570	135
25571	26
25572	173
25573	347
25574	346
25575	150
25577	13
25580	391
25581	186
25582	126
25583	133
25584	254
25585	130
25586	258
25587	252
25588	179
25589	317
25590	355
25591	285
25592	37
25593	162
25594	310
25595	182
25596	215
25597	129
25598	249
25599	315
25600	85
25601	259
25602	44
25603	362
25604	321
25605	349
25606	145
25607	137
25608	409
25609	177
25610	138
25611	169
25612	77
25613	352
25614	377
25615	133
25616	135
25617	393
25618	64
25619	360
25620	367
25621	76
25622	145
25623	230
25624	325
25625	254
25626	328
25629	390
25630	293
25631	148
25632	135
25633	88
25634	315
25635	186
25636	144
25637	130
25638	371
25639	175
25640	402
25641	259
25642	257
25643	402
25644	171
25645	14
25646	328
25647	128
25648	364
25649	78
25650	113
25651	60
25652	143
25653	89
25654	57
25655	11
25656	365
25657	1
25658	339
25659	359
25660	68
25661	395
25662	122
25663	400
25664	133
25665	225
25666	318
25667	132
25668	262
25669	18
25670	367
25671	162
25672	227
25673	356
25674	135
25675	135
25676	258
25677	30
25678	392
25679	204
25680	173
25681	171
25682	133
25683	407
25684	161
25685	294
25686	245
25687	165
25688	74
25689	309
25690	48
25691	187
25692	16
25693	10
25694	186
25697	184
25698	79
25699	186
25700	352
25701	135
25702	167
25703	20
25704	135
25705	373
25706	32
25707	349
25708	135
25709	346
25710	109
25711	25
25712	225
25713	171
25714	53
25715	265
25716	240
25717	191
25718	407
25719	188
25720	379
25721	225
25722	145
25723	321
25724	302
25725	167
25726	139
25727	264
25728	365
25729	390
25730	70
25731	388
25732	252
25733	177
25734	332
25735	257
25736	44
25737	348
25738	283
25739	85
25740	68
25741	199
25742	232
25743	346
25744	31
25745	353
25746	96
25747	21
25748	319
25749	143
25750	77
25751	34
25752	393
25753	211
25754	11
25755	98
25756	8
25757	257
25758	373
25759	261
25760	146
25761	345
25762	105
25763	150
25764	86
25765	132
25766	331
25767	228
25768	6
25769	371
25770	257
25771	391
25772	257
25773	106
25774	20
25775	152
25776	252
25777	21
25778	20
25779	373
25780	407
25781	210
25782	320
25783	134
25784	326
25785	370
25786	328
25787	20
25788	180
25789	309
25790	257
25791	196
25792	10
25793	300
25794	357
25795	318
25796	14
25797	221
25798	246
25799	78
25800	353
25801	151
25802	169
25803	83
25804	195
25805	360
25806	370
25807	37
25808	134
25809	364
25810	215
25811	392
25812	37
25813	330
25814	187
25815	68
25816	366
25817	148
25818	384
25819	395
25820	346
25821	329
25822	71
25823	348
25824	126
25825	266
25826	291
25827	114
25828	327
25829	100
25830	206
25831	391
25832	288
25833	137
25834	365
25835	32
25836	39
25837	321
25838	2
25839	366
25840	278
25841	395
25842	169
25843	254
25844	371
25845	166
25846	323
25847	175
25848	154
25849	350
25850	317
25851	173
25852	383
25853	41
25854	113
25855	99
25856	79
25857	355
25858	56
25859	189
25860	90
25861	352
25862	182
25863	148
25864	135
25865	280
25866	325
25867	168
25868	261
25869	143
25870	0
25871	258
25872	78
25873	326
25874	56
25875	196
25876	12
25877	365
25878	62
25879	152
25880	163
25881	33
25882	346
25883	106
25884	191
25885	46
25886	400
25887	139
25888	392
25889	348
25890	144
25891	132
25892	243
25893	348
25894	70
25895	135
25896	143
25897	200
25898	403
25899	260
25900	367
25901	148
25902	258
25903	311
25904	79
25905	30
25906	259
25907	393
25908	75
25909	312
25910	129
25911	128
25912	1
25913	74
25914	198
25915	185
25916	403
25917	88
25918	198
25919	208
25920	390
25921	20
25922	173
25923	225
25924	321
25925	144
25926	225
25927	211
25928	182
25929	118
25930	9
25931	365
25932	134
25933	18
25934	276
25935	16
25936	321
25937	194
25938	191
25939	13
25940	369
25941	140
25942	65
25943	406
25944	357
25945	182
25946	352
25947	145
25948	177
25949	254
25950	186
25951	76
25952	167
25953	254
25954	53
25955	258
25956	64
25957	132
25958	171
25959	128
25960	402
25961	175
25962	365
25963	30
25964	16
25965	165
25966	32
25967	349
25968	387
25969	387
25970	142
25971	5
25972	69
25973	265
25974	177
25975	201
25976	33
25977	199
25978	192
25979	305
25980	293
25981	132
25982	199
25983	361
25984	14
25985	116
25986	14
25988	148
25989	150
25990	13
25991	123
25992	281
25993	285
25994	348
25995	135
25996	135
25997	205
25998	347
25999	205
26000	73
26001	384
26002	215
26003	135
26004	245
26005	152
26006	180
26007	15
26008	14
26009	281
26010	119
26011	109
26012	100
26013	119
26014	84
26015	41
26016	123
26017	111
26018	205
26020	163
26021	168
26022	187
26023	329
26024	291
26025	361
26026	373
26027	373
26028	32
26029	265
26030	179
26031	33
26032	292
26033	163
26034	361
26035	342
26036	361
26037	361
26038	131
26039	371
26040	342
26041	349
26042	10
26043	349
26044	265
26045	363
26046	342
26047	8
26048	2
26049	341
26050	366
26051	164
26052	267
26053	167
26054	74
26057	326
26058	225
26059	318
26060	148
26061	119
26062	267
26063	45
26064	109
26065	73
26066	255
26067	162
26068	321
26069	109
26070	248
26071	116
26072	346
26073	130
26074	32
26075	246
26076	60
26077	128
26078	318
26079	342
26081	199
26082	305
26083	293
26084	361
26085	116
26086	14
26087	342
26088	45
26089	281
26090	341
26091	348
26092	123
26093	135
26094	205
26095	150
26096	199
26097	384
26098	215
26099	111
26100	342
26101	318
26102	205
26103	187
26104	148
26105	84
26106	100
26107	119
26108	163
26109	142
26110	373
26111	168
26112	296
26113	371
26114	361
26115	33
26116	346
26117	342
26118	131
26119	361
26120	361
26121	32
26122	167
26123	265
26124	130
26125	164
26126	267
26127	119
26128	326
26129	57
26130	267
26131	149
26132	128
26133	94
26134	365
26135	170
26136	76
26137	352
26138	257
26139	345
26140	365
26141	336
26142	366
26143	362
26144	73
26145	79
26146	299
26147	8
26148	243
26149	154
26150	374
26151	279
26152	392
26153	246
26154	140
26155	86
26156	362
26157	366
26158	390
26159	138
26160	37
26161	79
26162	265
26163	65
26164	406
26165	410
26166	67
26167	180
26168	0
26169	336
26170	336
26171	252
26172	19
26173	94
26174	133
26175	186
26176	184
26177	36
26178	353
26179	78
26180	185
26181	208
26182	349
26183	302
26184	78
26185	348
26186	83
26187	111
26188	345
26189	96
26190	293
26191	146
26192	259
26193	353
26194	47
26195	94
26196	14
26197	293
26198	347
26199	299
26200	392
26201	254
26202	73
26203	372
26204	390
26205	41
26206	348
26207	392
26208	225
26209	374
26210	348
26211	243
26212	243
26213	405
26214	365
26215	76
26216	190
26217	366
26218	143
26219	46
26220	36
26221	246
26222	180
26223	322
26224	348
26225	182
26226	299
26227	348
26228	366
26229	395
26230	362
26231	274
26232	293
26233	39
26234	361
26235	366
26236	371
26237	65
26238	371
26239	184
26240	341
26241	341
26242	225
26243	76
26244	315
26245	2
26246	129
26247	138
26248	315
26249	366
26250	96
26251	361
26252	130
26253	100
26254	374
26255	345
26256	341
26257	1
26258	346
26259	321
26260	133
26261	387
26262	61
26263	5
26264	346
26265	366
26266	283
26267	271
26268	179
26269	334
26270	64
26271	246
26272	315
26273	315
26274	371
26275	348
26276	89
26277	221
26278	83
